begintime,sk_object,duration,integrity,M8051C28,M8051C29,M8051C189,M8051C190,M8051C30,M8051C57,M8051C58,M8051C68,M8051C69,M8051C80,M8051C2,M8051C19,M8051C0,M8051C1,M8051C3,M8051C4,M8051C5,M8051C6,M8051C7,M8051C8,M8051C9,M8051C10,M8051C11,M8051C12,M8051C13,M8051C14,M8051C15,M8051C16,M8051C17,M8051C18,M8051C20,M8051C21,M8051C22,M8051C23,M8051C24,M8051C25,M8051C26,M8051C27,M8051C31,M8051C32,M8051C33,M8051C34,M8051C35,M8051C36,M8051C37,M8051C38,M8051C70,M8051C39,M8051C40,M8051C41,M8051C42,M8051C43,M8051C44,M8051C45,M8051C46,M8051C47,M8051C48,M8051C49,M8051C50,M8051C51,M8051C52,M8051C53,M8051C54,M8051C55,M8051C56,M8051C59,M8051C60,M8051C61,M8051C62,M8051C63,M8051C64,M8051C65,M8051C66,M8051C67,M8051C71,M8051C72,M8051C73,M8051C74,M8051C75,M8051C76,M8051C77,M8051C78,M8051C79,M8051C81,M8051C82,M8051C83,M8051C84,M8051C85,M8051C86,M8051C87,M8051C88,M8051C89,M8051C90,M8051C91,M8051C92,M8051C93,M8051C94,M8051C95,M8051C96,M8051C97,M8051C98,M8051C99,M8051C100,M8051C101,M8051C102,M8051C103,M8051C104,M8051C105,M8051C106,M8051C107,M8051C108,M8051C109,M8051C110,M8051C111,M8051C112,M8051C113,M8051C114,M8051C115,M8051C116,M8051C117,M8051C118,M8051C119,M8051C120,M8051C121,M8051C130,M8051C122,M8051C123,M8051C124,M8051C125,M8051C126,M8051C127,M8051C128,M8051C129,M8051C131,M8051C132,M8051C133,M8051C134,M8051C135,M8051C136,M8051C137,M8051C138,M8051C139,M8051C140,M8051C141,M8051C142,M8051C143,M8051C144,M8051C145,M8051C146,M8051C147,M8051C148,M8051C149,M8051C150,M8051C151,M8051C152,M8051C153,M8051C154,M8051C155,M8051C156,M8051C157,M8051C158,M8051C159,M8051C160,M8051C161,M8051C162,M8051C188,M8051C163,M8051C164,M8051C165,M8051C166,M8051C167,M8051C168,M8051C169,M8051C171,M8051C172,M8051C176,M8051C177,M8051C178,M8051C179,M8051C180,M8051C181,M8051C182,M8051C183,M8051C184,M8051C185,M8051C186,M8051C187,M8051C191,M8051C192,M8051C193,M8051C194,M8051C195,M8051C196,M8051C197,M8051C198,M8051C199,M8051C200,M8051C212,M8051C213,M8051C214,M8051C215
2022-03-17 12:00:00,21908.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,11.25,21.0,0.75,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0,19.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,11.25,21.0,0.0,40702.0,3600.0,40475.0,3600.0,11.25,11.0,4.5,4.25,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,21.0,10.0,10.0,3.0,0.0,4.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3600.0,,0.0,119.0,1411985.0,3600000.0,1467595.0,3600000.0,594475.0,3600000.0,701998.0,3600000.0,120.5,6.0,119.0,5.0,0.0,0.0,0.0,0.0,120.5,0.0,0.0,0.0,0.0,,6.25,546.0,0.25,0.5,0.0,335.25,11.0,0.0,0.0,0.0,11.0,1144.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.75,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,545.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-18 16:00:00,21911.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,104.5,3.0,9.0,0.0,11374.0,3600.0,11314.0,3600.0,3.0,2.25,1.0,0.25,104.5,0.0,2.0,1.0,2.0,1.0,0.0,0.0,8.0,3.0,2.0,1.0,0.0,3.0,4.0,0.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,3600.0,,0.0,101.0,438858.0,3600000.0,250621.0,3600000.0,170108.0,3600000.0,503632.0,3600000.0,101.5,3.0,101.0,3.0,0.0,0.0,0.0,0.0,101.5,0.25,0.0,0.0,0.0,,190.75,658.5,101.5,1.75,0.0,176.75,9.0,0.0,0.0,0.0,11.0,316.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,656.25,11.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-16 04:00:00,21860.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3190.0,3600.0,3152.0,3600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,100.25,11014.0,3600000.0,25334.0,3600000.0,5813.0,3600000.0,9215.0,3600000.0,100.0,2.0,100.25,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,130.25,0.0,0.0,0.0,103.25,3.0,0.0,0.0,0.0,6.0,89.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-12 14:00:00,21847.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,4.75,12.0,0.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.5,0.0,0.75,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,64.75,4.75,12.0,0.0,17689.0,3600.0,17304.0,3600.0,4.75,4.75,1.5,1.75,64.75,0.0,1.5,0.0,1.25,0.0,0.0,0.0,12.0,4.0,7.0,2.0,0.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,3600.0,,0.0,113.0,1256197.0,3600000.0,722540.0,3600000.0,505011.0,3600000.0,545964.0,3600000.0,109.0,5.0,113.0,5.0,0.0,0.0,0.0,0.0,109.0,4.5,0.0,0.0,0.0,,125.75,743.0,1.0,15.25,0.0,230.25,8.0,0.0,0.0,0.0,15.0,487.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,53.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.0,728.25,15.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-17 02:00:00,21907.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,0.0,0.0,3600000.0,0.0,3600000.0,32.0,3600000.0,302.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-18 02:00:00,21913.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,5.5,10.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.0,0.0,17.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,20.25,5.5,10.0,0.0,19776.0,3600.0,19522.0,3600.0,5.5,2.5,0.25,1.0,20.25,0.0,1.25,1.0,1.25,0.0,0.0,0.0,10.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,3600.0,,0.0,104.25,1097309.0,3600000.0,852035.0,3600000.0,322791.0,3600000.0,605699.0,3600000.0,107.25,4.0,104.25,4.0,0.0,0.0,0.0,0.0,107.25,0.0,0.0,0.0,0.0,,137.75,0.0,117.5,0.0,0.0,157.5,6.0,0.0,0.0,0.0,0.0,553.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-18 20:00:00,21906.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,67.5,85.0,6.25,0.0,79.0,0.0,0.0,2.0,0.0,0.0,1.75,0.0,1.0,0.0,0.0,1.25,0.0,16.25,0.0,0.0,3.75,5.25,3.0,80.75,44.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,4.5,0.75,0.0,7.0,1.25,0.0,0.0,0.0,1.0,71.0,0.0,9.0,2.0,0.0,4.0,0.0,9.0,8.0,0.0,251.75,67.75,85.0,0.0,243878.0,3600.0,242803.0,3600.0,66.0,63.0,9.0,40.5,251.75,2.25,14.25,6.5,11.25,1.0,0.0,0.0,85.0,15.0,52.0,12.0,0.0,13.0,6.0,5.0,24.0,12.0,17.0,3.0,0.0,0.0,0.0,3600.0,,0.0,364.75,12737621.0,3600000.0,30209753.0,3600000.0,4995836.0,3600000.0,10961538.0,3600000.0,842.25,27.0,364.75,16.0,0.0,0.0,0.0,0.0,842.25,0.0,0.0,0.0,0.0,,1168.25,0.0,558.5,0.0,0.0,2711.5,49.0,0.0,0.0,0.0,0.0,6845.0,85.0,0.0,0.0,1.5,1.25,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.75,5.0,2.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-16 11:00:00,21870.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,25.25,38.0,2.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,1.25,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,35.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,25.25,38.0,0.0,91131.0,3600.0,90266.0,3600.0,25.0,24.75,3.5,18.5,2.0,2.0,2.5,2.5,2.5,0.0,0.0,0.0,38.0,7.0,30.0,6.0,0.0,3.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,3600.0,,0.0,127.75,1929550.0,3600000.0,2729585.0,3600000.0,757731.0,3600000.0,972831.0,3600000.0,140.0,7.0,127.75,6.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,,233.25,0.0,79.75,0.0,0.0,534.75,15.0,0.0,0.0,0.0,0.0,2561.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-15 11:00:00,21892.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,68.75,91.0,5.5,0.0,91.0,0.0,0.0,2.0,0.5,0.0,1.75,0.0,1.0,0.0,0.0,0.75,0.0,13.25,0.0,0.0,2.0,2.25,1.5,19.5,8.75,0.0,0.0,0.0,17.0,9.0,16.0,0.0,10.0,0.0,0.0,0.5,57.5,0.0,5.5,0.5,0.0,3.25,1.0,0.0,0.0,0.0,3.0,75.0,0.0,11.0,2.0,0.0,4.0,1.0,8.0,6.0,0.0,206.75,68.75,92.0,0.0,248606.0,3600.0,246984.0,3600.0,68.75,68.0,8.0,49.5,206.75,3.0,10.75,5.75,9.5,0.0,0.0,0.0,91.0,15.0,65.0,12.0,0.0,10.0,7.0,8.0,19.0,14.0,17.0,2.0,0.0,0.0,0.0,3600.0,,0.0,258.75,8328044.0,3600000.0,13694179.0,3600000.0,3333750.0,3600000.0,5685224.0,3600000.0,395.75,21.0,258.75,13.0,0.0,0.0,0.0,0.0,395.75,275.25,0.0,0.0,0.0,,991.0,895.25,252.5,832.75,0.0,1941.25,42.0,0.0,0.0,0.0,17.0,6173.25,82.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,,,,,,,,2.0,24.75,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,62.75,3.0,93.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-17 11:00:00,21916.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,1.5,0.0,21.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,6.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,15.0,10.0,21.0,0.0,36020.0,3600.0,35713.0,3600.0,10.0,9.75,3.75,3.5,15.0,1.5,1.75,0.75,1.5,0.25,0.0,0.0,21.0,11.0,10.0,6.0,0.0,3.0,2.0,6.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,3600.0,,0.0,128.0,1935639.0,3600000.0,1080937.0,3599999.0,961044.0,3600000.0,677343.0,3600000.0,115.0,7.0,128.0,6.0,0.0,0.0,0.0,0.0,115.0,10.25,0.0,0.0,0.0,,173.5,584.75,75.5,24.25,0.0,388.75,13.0,0.0,0.0,0.0,12.0,996.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,560.0,12.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-17 05:00:00,21890.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,1.25,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,4.25,0.0,0.0,0.25,1.25,0.5,6.75,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,32.75,21.25,34.0,0.0,76519.0,3600.0,75876.0,3600.0,21.0,20.75,2.75,14.5,32.75,0.0,4.0,2.75,2.75,0.25,0.0,0.0,33.0,6.0,24.0,4.0,0.0,5.0,1.0,2.0,8.0,6.0,7.0,2.0,0.0,0.0,0.0,3600.0,,0.0,137.5,2959017.0,3600000.0,3038196.0,3600000.0,1210498.0,3600000.0,2329528.0,3600000.0,147.5,9.0,137.5,7.0,0.0,0.0,0.0,0.0,147.5,110.0,0.0,0.0,0.0,,285.25,341.75,36.5,256.5,0.0,642.75,15.0,0.0,0.0,0.0,8.0,1889.0,30.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,3.0,0.5,0.0,85.25,2.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-19 07:00:00,21896.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,2.25,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,6.0,0.0,8677.0,3600.0,8587.0,3600.0,2.25,1.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,103.75,771388.0,3600000.0,333587.0,3600000.0,454474.0,3600000.0,162346.0,3600000.0,103.75,3.0,103.75,3.0,0.0,0.0,0.0,0.0,103.75,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,128.75,5.0,0.0,0.0,0.0,0.0,245.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-16 10:00:00,21881.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,0.0,6.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,6.0,0.0,9245.0,3600.0,9106.0,3600.0,2.5,2.5,0.5,1.25,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3600.0,,0.0,100.75,130784.0,3600000.0,121410.0,3600000.0,78476.0,3600000.0,48943.0,3600000.0,101.25,2.0,100.75,3.0,0.0,0.0,0.0,0.0,101.25,0.0,0.0,0.0,0.0,,58.25,0.0,4.0,0.0,0.0,120.0,5.0,0.0,0.0,0.0,0.0,263.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-13 17:00:00,21876.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,2.0,0.0,34.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,17.25,0.0,1.5,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.0,33.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,11.25,19.25,38.0,0.0,69691.0,3600.0,68762.0,3600.0,19.0,18.25,4.5,10.25,11.25,2.0,1.75,0.25,0.75,0.0,0.0,0.0,37.0,12.0,19.0,5.0,0.0,6.0,2.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,3600.0,,0.0,139.0,2688794.0,3600000.0,2660887.0,3600000.0,1212697.0,3600000.0,1759805.0,3600000.0,142.5,8.0,139.0,7.0,0.0,0.0,0.0,0.0,142.5,1.75,0.0,0.0,0.0,,110.75,1077.75,3.0,7.0,0.0,557.75,17.0,0.0,0.0,0.0,21.0,1979.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.25,0.0,1070.75,21.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-18 05:00:00,21903.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,0.0,0.0,7.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,0.0,9452.0,3600.0,9393.0,3600.0,2.5,2.5,0.25,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,102.0,165276.0,3600000.0,221611.0,3600000.0,83464.0,3600000.0,422912.0,3600000.0,102.25,3.0,102.0,3.0,0.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,0.0,,34.25,451.75,0.0,0.0,0.0,224.25,7.0,0.0,0.0,0.0,10.0,266.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.75,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
