begintime,sk_object,duration,M8011C17,M8011C18,M8011C114,M8011C19,M8011C115,M8011C116,M8011C117,M8011C20,M8011C21,M8011C22,M8011C23,M8011C24,M8011C25,M8011C26,M8011C27,M8011C28,M8011C29,M8011C30,M8011C31,M8011C32,M8011C12,M8011C13,M8011C14,M8011C15,M8011C16,M8011C33,M8011C34,M8011C35,M8011C36,M8011C37,M8011C38,M8011C39,M8011C40,M8011C41,M8011C42,M8011C43,M8011C44,M8011C45,M8011C46,M8011C47,M8011C49,M8011C50,M8011C51,M8011C54,M8011C55,M8011C56,M8011C57,M8011C58,M8011C163,M8011C59,M8011C60,M8011C61,M8011C62,M8011C63,M8011C64,M8011C65,M8011C66,M8011C67,M8011C80,M8011C68,M8011C69,M8011C70,M8011C71,M8011C72,M8011C73,M8011C74,M8011C75,M8011C76,M8011C77,M8011C78,M8011C79,M8011C81,M8011C82,M8011C83,M8011C84,M8011C85,M8011C109,M8011C86,M8011C87,M8011C88,M8011C89,M8011C90,M8011C91,M8011C92,M8011C110,M8011C93,M8011C94,M8011C95,M8011C96,M8011C97,M8011C111,M8011C112,M8011C98,M8011C99,M8011C100,M8011C101,M8011C102,M8011C113,M8011C103,M8011C104,M8011C105,M8011C106,M8011C107,M8011C108,M8011C118,M8011C119,M8011C120,M8011C121,M8011C122,M8011C123,M8011C124,M8011C125,M8011C126,M8011C127,M8011C128,M8011C129,M8011C130,M8011C131,M8011C132,M8011C133,M8011C134,M8011C135,M8011C136,M8011C137,M8011C138,M8011C139,M8011C140,M8011C141,M8011C142,M8011C143,M8011C144,M8011C145,M8011C146,M8011C147,M8011C148,M8011C149,M8011C150,M8011C151,M8011C152,M8011C153,M8011C154,M8011C155,M8011C156,M8011C164,M8011C157,M8011C158,M8011C159,M8011C160,M8011C161,M8011C162,M8011C165,M8011C166,M8011C167,M8011C168,M8011C169,M8011C170,M8011C171,M8011C172,M8011C211,M8011C173,M8011C174,M8011C175,M8011C176,M8011C177,M8011C178,M8011C179,M8011C180,M8011C181,M8011C188,M8011C189,M8011C190,M8011C191,M8011C192,M8011C193,M8011C194,M8011C195,M8011C196,M8011C197,M8011C198,M8011C199,M8011C200,M8011C201,M8011C202,M8011C203,M8011C204,M8011C205,M8011C206,M8011C207,M8011C208,M8011C209,M8011C210,M8011C212,M8011C213,M8011C214,M8011C215,M8011C216,M8011C217,M8011C218,M8011C219,M8011C229,M8011C220,M8011C221,M8011C222,M8011C223,M8011C224,M8011C225,M8011C226,M8011C227,M8011C228,M8011C230,M8011C231,M8011C232,M8011C233,M8011C234,M8011C235,M8011C236,M8011C237,M8011C238,M8011C239,M8011C240,M8011C241,M8011C242,M8011C243,M8011C244,M8011C245,M8011C246,M8011C247,M8011C248,M8011C249,M8011C250,M8011C251,M8011C252,M8011C253,M8011C254,M8011C255,M8011C256,M8011C257,M8011C258,M8011C267,M8011C268,M8011C269,M8011C270,M8011C271,M8011C272,M8011C273,M8011C274,M8011C275,M8011C276,M8011C277,M8011C278,M8011C279,M8011C280,M8011C281,M8011C282,M8011C283,M8011C284,M8011C285,M8011C288,M8011C291,M8011C292,M8011C293,M8011C294,M8011C295,M8011C296,M8011C297,M8011C298,M8011C311
2022-03-12 05:55:00,800.0,5,2218.0,1815.0,0.0,916.0,0.0,0.0,0.0,7036.0,5292.0,0.0,100.0,54.0,616993.0,16552.0,4535.0,2971.0,2981.0,3022.0,1539.0,3646.0,706798.0,54877.0,37637.0,11296.0,5115.0,14868.0,166013.0,0.0,100.0,235.0,19799875.0,1087.0,187547.0,172357.0,250586.0,25.0,22.0,2.0,3.0,7783383.0,5338454.0,1945129.0,9779289.0,9480013.0,3.0,6.0,3.0,5.0,,297170.0,365738.0,170152.0,0.0,0.0,0.0,0.0,0.0,110.0,,110.0,0.0,0.0,0.0,0.0,0.0,833060.0,0.0,0.0,0.0,0.0,833050.0,10.0,0.0,52.0,162.0,457.0,,152.0,0.0,0.0,0.0,10.0,0.0,25.0,,47.0,205.0,546.0,10.0,0.0,,0.0,0.0,0.0,0.0,823.0,10.0,0.0,0.0,34.0,157.0,465.0,167.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1467.0,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144728.0,0.0,30.0,0.0,9335255.0,1944729.0,0.0,0.0,158.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,0.0
2022-03-12 05:55:00,807.0,5,704.0,488.0,0.0,241.0,0.0,0.0,0.0,1414.0,707.0,0.0,100.0,32.0,593277.0,105114.0,26287.0,67000.0,17341.0,7279.0,2177.0,2297.0,766276.0,34578.0,21480.0,6022.0,1090.0,2309.0,10039.0,0.0,100.0,96.0,10617405.0,985.0,494120.0,83289.0,37245.0,58.0,1.0,0.0,0.0,6694494.0,5011082.0,1183612.0,4011077.0,3717861.0,3.0,5.0,4.0,6.0,,697037.0,129472.0,6541.0,0.0,0.0,0.0,0.0,0.0,89.0,,89.0,0.0,0.0,0.0,0.0,0.0,833050.0,0.0,0.0,0.0,0.0,833050.0,10.0,0.0,0.0,1.0,106.0,,716.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,18.0,805.0,10.0,0.0,,0.0,0.0,0.0,0.0,823.0,10.0,0.0,0.0,0.0,1.0,98.0,724.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,682.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246730.0,0.0,0.0,0.0,3471131.0,1183791.0,0.0,0.0,259.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,8.0,0.0
2022-03-12 06:50:00,786.0,10,4147.0,4479.0,0.0,1453.0,0.0,0.0,0.0,3684.0,2143.0,0.0,100.0,72.0,480099.0,32211.0,15937.0,14822.0,15960.0,7259.0,3816.0,6741.0,483766.0,65299.0,41616.0,16093.0,10320.0,8724.0,47391.0,0.0,100.0,146.0,10949172.0,1551.0,314743.0,112941.0,101481.0,37.0,8.0,2.0,2.0,6281164.0,3890136.0,2011228.0,4629504.0,4322640.0,4.0,5.0,3.0,5.0,,393249.0,193673.0,46083.0,0.0,0.0,0.0,0.0,0.0,53.0,,53.0,0.0,0.0,0.0,0.0,0.0,633005.0,0.0,0.0,0.0,0.0,632998.0,0.0,0.0,11.0,65.0,183.0,,392.0,0.0,0.0,0.0,0.0,0.0,4.0,,36.0,106.0,505.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,7.0,54.0,144.0,446.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,919.0,0.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279273.0,0.0,526396.0,0.0,3516971.0,2010042.0,0.0,0.0,143.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0
2022-03-12 06:50:00,796.0,10,327.0,424.0,0.0,93.0,0.0,0.0,0.0,695.0,73.0,0.0,100.0,11.0,592817.0,15223.0,5988.0,1806.0,2217.0,1422.0,451.0,953.0,610804.0,12096.0,5601.0,1730.0,1157.0,1346.0,10897.0,0.0,100.0,36.0,7932493.0,11.0,30221.0,73695.0,32386.0,0.0,1.0,2.0,0.0,4496077.0,3816682.0,299595.0,1150340.0,848780.0,1.0,4.0,1.0,3.0,,542853.0,80890.0,9341.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,633084.0,0.0,0.0,0.0,0.0,633076.0,0.0,0.0,0.0,0.0,15.0,,636.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,639.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,3.0,648.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,147.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,443397.0,0.0,405206.0,299579.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2022-03-12 06:50:00,798.0,10,12923.0,8808.0,0.0,6722.0,0.0,0.0,0.0,9844.0,46589.0,0.0,100.0,218.0,183212.0,32508.0,16313.0,9249.0,16773.0,12830.0,7227.0,11421.0,304254.0,101480.0,82360.0,38746.0,21274.0,34401.0,309026.0,0.0,100.0,603.0,23499546.0,25998.0,738937.0,432311.0,645845.0,663.0,308.0,202.0,447.0,10904135.0,4658468.0,5865867.0,19068677.0,18737369.0,11.0,9.0,17.0,10.0,,17013.0,185558.0,430434.0,0.0,0.0,0.0,0.0,0.0,360.0,,360.0,327.0,0.0,0.0,0.0,0.0,633005.0,0.0,0.0,0.0,0.0,632998.0,374.0,161.0,102.0,10.0,0.0,,4.0,0.0,0.0,0.0,172.0,77.0,126.0,,177.0,95.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,358.0,0.0,159.0,115.0,15.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,3440.0,3501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055469.0,0.0,9.0,0.0,16681891.0,5869672.0,0.0,0.0,1407.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,903.0,0.0
2022-03-12 06:50:00,801.0,10,5167.0,3360.0,0.0,1794.0,0.0,0.0,0.0,4829.0,8411.0,0.0,100.0,100.0,402025.0,24936.0,11826.0,5191.0,10867.0,8775.0,4806.0,8940.0,443711.0,79292.0,56749.0,18968.0,10719.0,16809.0,138945.0,0.0,100.0,294.0,20552327.0,2378.0,166402.0,175784.0,439133.0,32.0,19.0,21.0,44.0,7498942.0,4412660.0,2706482.0,9287136.0,8973840.0,6.0,6.0,6.0,5.0,,70431.0,254985.0,307659.0,0.0,0.0,0.0,0.0,0.0,228.0,,228.0,4.0,0.0,0.0,0.0,0.0,633075.0,0.0,0.0,0.0,0.0,633085.0,6.0,51.0,130.0,227.0,213.0,,24.0,0.0,0.0,0.0,4.0,14.0,70.0,,168.0,254.0,141.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,3.0,0.0,38.0,105.0,240.0,228.0,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1748.0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703797.0,0.0,18.0,0.0,8270025.0,2709492.0,0.0,0.0,786.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,67.0,0.0
2022-03-12 06:50:00,812.0,10,273.0,320.0,0.0,94.0,0.0,0.0,0.0,1036.0,243.0,0.0,100.0,15.0,531650.0,22334.0,9391.0,7649.0,6228.0,2953.0,3998.0,2885.0,605688.0,11782.0,11091.0,1939.0,534.0,4514.0,41518.0,0.0,100.0,106.0,8214557.0,69.0,115178.0,70151.0,57483.0,0.0,0.0,0.0,0.0,4623528.0,3820522.0,423206.0,3367683.0,3064347.0,1.0,4.0,2.0,4.0,,527520.0,94294.0,11261.0,0.0,0.0,0.0,0.0,0.0,8.0,,8.0,0.0,0.0,0.0,0.0,0.0,633075.0,0.0,0.0,0.0,0.0,633085.0,0.0,0.0,0.0,1.0,80.0,,570.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,21.0,629.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,73.0,578.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,382.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,2175515.0,0.0,888418.0,423127.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:50:00,817.0,10,1747.0,1443.0,0.0,1142.0,0.0,0.0,0.0,159250.0,89046.0,0.0,100.0,390.0,363846.0,36563.0,11188.0,4560.0,7966.0,7521.0,4810.0,6948.0,330309.0,25290.0,16400.0,4844.0,3529.0,17388.0,172330.0,0.0,100.0,346.0,18087052.0,2778.0,410846.0,156858.0,332334.0,69.0,14.0,7.0,14.0,15371769.0,4300892.0,10691077.0,10950836.0,10644428.0,7.0,6.0,7.0,5.0,,165277.0,216067.0,251740.0,0.0,0.0,0.0,0.0,0.0,62.0,,62.0,0.0,0.0,0.0,0.0,0.0,633084.0,0.0,0.0,0.0,0.0,633076.0,0.0,2.0,119.0,141.0,329.0,,60.0,0.0,0.0,0.0,0.0,2.0,109.0,,101.0,331.0,108.0,0.0,0.0,,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,18.0,113.0,289.0,231.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,665.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704401.0,0.0,72059.0,0.0,8867968.0,10680975.0,0.0,0.0,430.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,63.0,0.0
2022-03-17 02:53:00,787.0,7,582.0,907.0,0.0,314.0,0.0,0.0,0.0,20891.0,1852.0,0.0,100.0,65.0,353453.0,5869.0,396.0,114.0,38.0,40.0,15.0,8.0,328267.0,4161.0,1468.0,810.0,748.0,23.0,44.0,0.0,100.0,9.0,3677201.0,2.0,42673.0,27764.0,1380.0,0.0,0.0,0.0,0.0,3410081.0,2160002.0,1034079.0,162173.0,39909.0,1.0,3.0,0.0,2.0,,355166.0,4823.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,,5.0,0.0,0.0,0.0,0.0,0.0,359990.0,0.0,0.0,0.0,0.0,359993.0,0.0,0.0,0.0,0.0,0.0,,360.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,360.0,0.0,0.0,,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,97.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23499.0,0.0,4592.0,0.0,11818.0,1036452.0,0.0,0.0,18.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:58:00,786.0,2,522.0,291.0,0.0,95.0,0.0,0.0,0.0,281.0,364.0,0.0,100.0,66.0,85487.0,4756.0,2873.0,1522.0,2147.0,1046.0,538.0,680.0,81466.0,9610.0,6328.0,3030.0,1013.0,765.0,3066.0,0.0,100.0,87.0,1731465.0,251.0,51321.0,17747.0,11268.0,6.0,1.0,0.0,1.0,988498.0,626724.0,299974.0,443303.0,392579.0,4.0,5.0,2.0,5.0,,63872.0,34763.0,4258.0,0.0,0.0,0.0,0.0,0.0,9.0,,9.0,0.0,0.0,0.0,0.0,0.0,102893.0,0.0,0.0,0.0,0.0,102910.0,0.0,0.0,0.0,1.0,23.0,,95.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,104.0,0.0,0.0,,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,21.0,98.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,252.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,70923.0,0.0,320696.0,302288.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
2022-03-15 06:58:00,796.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.0,99584.0,2052.0,762.0,89.0,54.0,21.0,7.0,26.0,91512.0,6208.0,4150.0,115.0,15.0,40.0,245.0,0.0,100.0,14.0,1243017.0,3.0,4496.0,11753.0,7412.0,0.0,0.0,0.0,0.0,759750.0,614386.0,84164.0,72881.0,23073.0,1.0,3.0,0.0,2.0,,90807.0,10853.0,1193.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,102853.0,0.0,0.0,0.0,0.0,102866.0,0.0,0.0,0.0,0.0,5.0,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,114.0,0.0,0.0,,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6842.0,0.0,16171.0,84164.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:58:00,798.0,2,2704.0,2169.0,0.0,2084.0,0.0,0.0,0.0,2251.0,29882.0,0.0,100.0,439.0,13043.0,3726.0,2073.0,1261.0,2019.0,2074.0,1128.0,1847.0,28441.0,15153.0,11409.0,5180.0,3727.0,7429.0,68280.0,0.0,100.0,782.0,4234707.0,15525.0,221312.0,106923.0,133237.0,359.0,114.0,44.0,107.0,2756999.0,801622.0,1893577.0,4024957.0,3969041.0,19.0,9.0,27.0,10.0,,255.0,10840.0,91798.0,0.0,0.0,0.0,0.0,0.0,67.0,,67.0,69.0,0.0,0.0,0.0,0.0,102893.0,0.0,0.0,0.0,0.0,102910.0,75.0,20.0,16.0,2.0,1.0,,5.0,0.0,0.0,0.0,57.0,16.0,35.0,,4.0,1.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,119.0,74.0,0.0,19.0,17.0,3.0,1.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,72.0,1019.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433186.0,0.0,0.0,0.0,3535855.0,1889694.0,0.0,0.0,276.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,437.0,0.0
