begintime,sk_object,duration,integrity,M8012C152,M8012C153,M8012C154,M8012C155,M8012C56,M8012C57,M8012C58,M8012C59,M8012C60,M8012C61,M8012C62,M8012C63,M8012C64,M8012C65,M8012C66,M8012C67,M8012C68,M8012C174,M8012C0,M8012C1,M8012C2,M8012C3,M8012C12,M8012C16,M8012C17,M8012C18,M8012C19,M8012C20,M8012C22,M8012C23,M8012C25,M8012C26,M8012C27,M8012C28,M8012C29,M8012C30,M8012C31,M8012C32,M8012C33,M8012C34,M8012C35,M8012C36,M8012C37,M8012C38,M8012C39,M8012C40,M8012C41,M8012C42,M8012C43,M8012C44,M8012C45,M8012C46,M8012C47,M8012C48,M8012C49,M8012C50,M8012C51,M8012C52,M8012C53,M8012C54,M8012C55,M8012C69,M8012C70,M8012C71,M8012C74,M8012C75,M8012C76,M8012C77,M8012C78,M8012C79,M8012C80,M8012C81,M8012C82,M8012C83,M8012C84,M8012C85,M8012C86,M8012C87,M8012C88,M8012C89,M8012C90,M8012C91,M8012C92,M8012C122,M8012C93,M8012C94,M8012C95,M8012C96,M8012C97,M8012C98,M8012C99,M8012C100,M8012C101,M8012C102,M8012C103,M8012C104,M8012C105,M8012C106,M8012C107,M8012C108,M8012C116,M8012C117,M8012C118,M8012C119,M8012C120,M8012C121,M8012C123,M8012C124,M8012C125,M8012C126,M8012C127,M8012C128,M8012C129,M8012C130,M8012C131,M8012C132,M8012C133,M8012C134,M8012C143,M8012C144,M8012C145,M8012C146,M8012C147,M8012C148,M8012C149,M8012C150,M8012C151,M8012C156,M8012C157,M8012C158,M8012C159,M8012C160,M8012C161,M8012C162,M8012C163,M8012C164,M8012C175,M8012C165,M8012C166,M8012C167,M8012C168,M8012C169,M8012C170,M8012C171,M8012C172,M8012C173,M8012C176,M8012C177,M8012C178,M8012C179,M8012C180,M8012C181,M8012C182,M8012C183,M8012C184,M8012C185,M8012C206,M8012C186,M8012C187,M8012C188,M8012C189,M8012C190,M8012C191,M8012C192,M8012C193,M8012C194,M8012C195,M8012C196,M8012C197,M8012C201,M8012C202,M8012C203,M8012C204,M8012C205,M8012C209,M8012C212,M8012C213,M8012C214,M8012C215,M8012C216,M8012C218,M8012C219,M8012C220,M8012C221,M8012C222,M8012C223,M8012C224,M8012C225,M8012C226,M8012C227,M8012C228,M8012C229,M8012C230,M8012C231,M8012C232,M8012C233,M8012C234,M8012C235,M8012C236,M8012C237,M8012C238,M8012C239,M8012C240,M8012C241,M8012C242,M8012C243,M8012C244,M8012C245,M8012C246,M8012C247,M8012C248,M8012C249,M8012C250,M8012C251,M8012C252,M8012C253,M8012C254,M8012C255,M8012C256,M8012C257,M8012C258,M8012C259,M8012C260,M8012C261,M8012C262,M8012C263,M8012C264,M8012C265,M8012C266,M8012C267,M8012C268,M8012C269,M8012C270,M8012C271,M8012C272,M8012C273,M8012C274,M8012C275,M8012C276,M8012C277,M8012C278
2022-03-11 02:00:00,16881.0,60.0,100.0,0.0,0.0,0.0,0.0,9907902.0,12690855.0,13439127.0,11469211.0,10655231.0,11415439.0,12102658.0,34039535.0,22744063.0,19426756.0,16341401.0,17460124.0,174293805.0,0.0,2832396.0,18071.0,429992.0,373898.0,1004.0,1334.0,268267.0,2773056.0,228948061.0,2749420725.0,10748.0,508.0,29738.0,6108.75,11421187.0,6023405.0,15413007.0,17540955.0,24574418.0,32229014.0,47536259.0,61637248.0,90636140.0,106710698.0,177.0,140344939.0,144754329.0,155829324.0,140612493.0,117415842.0,123803427.0,225.0,132093492.0,155199771.0,169513833.0,6973186.0,3477536.0,6684887.0,8060552.0,17261438.0,8254796.0,7470226.0,8733155.0,43.0,2151.0,266115.0,185.0,1139.0,2766434.0,2141.0,1258.0,232149.0,2755924.0,187922539.0,162664065.0,233010280.0,114946792.0,116554323.0,49122738.0,118961771.0,3165446.0,1729887.0,2041009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233524312.0,117883.0,930666672.0,2585146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6598408.0,4601.0,12943816112.0,2094069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861111.0,2386253.0,4999681.0,504210.0,0.0,0.0,0.0,0.0,0.0,60118.0,855330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.0,1617613.0,0.0,0.0,0.0,0.0,0.0,13118.0,38404.0,5580.0,13065.0,7074.75,16976.0,2931.5,186087.0,8615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426662.0,82178.0,1178254.0,426524.0,329.0,223.0,0.0,1835537.0,144829.0,658466.0,672983.0,1933546.0,2274527.0,198568.0,650023.0,6240633.0,0.0,0.0,427637754.0,223827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16807.0,60.0,100.0,0.0,0.0,0.0,0.0,189702.0,169200.0,130825.0,223962.0,236744.0,436791.0,525958.0,3542873.0,1584522.0,1574818.0,1202654.0,1626843.0,2978125.0,0.0,35568.0,554.0,5423.0,14700.0,148.0,201.0,7784.0,35035.0,6516044.0,28837090.0,1129.0,30.75,15336.0,164.75,92583.0,9903.0,237762.0,37485.0,42684.0,62610.0,218068.0,434920.0,254808.0,374039.0,0.0,551947.0,569160.0,747478.0,821288.0,938440.0,966649.0,0.0,2144543.0,1206996.0,4504593.0,57235.0,44873.0,149318.0,211838.0,1452876.0,403547.0,198338.0,190672.0,7.0,351.0,7433.0,29.0,169.0,29059.0,349.0,190.0,6572.0,28928.0,1232079.0,1878081.0,8277484.0,1612456.0,2487618.0,2062641.0,1680924.0,735126.0,46693.0,37276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35790144.0,40021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72995640.0,10732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,4815.0,52664.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,15208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.0,0.0,0.0,0.0,0.0,0.0,13748.0,47799.0,390.5,1562.0,13148.75,47799.0,390.5,4444.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,3339.0,20921.0,2550.0,9.0,0.0,0.0,24807.0,3825.0,16308.0,15747.0,155130.0,159715.0,7551.0,19756.0,273715.0,0.0,0.0,2564593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 02:00:00,16882.0,60.0,100.0,0.0,0.0,0.0,0.0,5883819.0,5944737.0,5978388.0,5997041.0,6877651.0,7420367.0,7081326.0,20425702.0,10493797.0,6509535.0,5201145.0,5402896.0,31234251.0,0.0,1267569.0,14690.0,193964.0,149911.0,808.0,1115.0,112371.0,1236526.0,91338606.0,1222294132.0,4546.0,202.5,40506.0,2715.25,4711274.0,1768009.0,7051176.0,4889779.0,6484208.0,8945559.0,12673642.0,13540971.0,18498032.0,22860384.0,0.0,32046692.0,41878519.0,51252568.0,48219017.0,42946778.0,47064642.0,0.0,60046985.0,59036544.0,63062218.0,11774419.0,2943231.0,5984541.0,8760802.0,15092329.0,8414231.0,7115079.0,6678618.0,34.0,1810.0,110561.0,159.0,924.0,1230236.0,1802.0,1016.0,92718.0,1226115.0,65430038.0,64013875.0,67182962.0,50083929.0,79330872.0,41608527.0,319172637.0,58892006.0,1363450.0,896402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265792.0,2199.0,485844616.0,1892076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492200.0,440.0,5368321520.0,522317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157127.0,1018273.0,3808486.0,140703.0,0.0,0.0,0.0,0.0,0.0,892.0,918728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,391096.0,0.0,0.0,0.0,0.0,0.0,16927.5,54866.0,2701.75,7849.0,12137.75,42237.0,1629.0,81445.0,4818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249993.0,30926.0,441702.0,249595.0,355.0,0.0,0.0,839864.0,50282.0,336403.0,369160.0,1115505.0,1263729.0,86592.0,241994.0,2766380.0,0.0,0.0,250466025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 02:00:00,16883.0,60.0,100.0,0.0,0.0,0.0,0.0,57923.0,65353.0,114974.0,86901.0,119408.0,171099.0,178033.0,1489273.0,695514.0,497501.0,396959.0,237162.0,3149721.0,0.0,27740.0,197.0,2410.0,7693.0,73.0,72.0,3774.0,27842.0,3355214.0,21771448.0,667.0,24.75,12024.0,150.5,1138060.0,24317.0,224067.0,166939.0,144910.0,164319.0,193516.0,336468.0,339007.0,559447.0,0.0,683864.0,825638.0,920295.0,1094795.0,1196422.0,1213642.0,0.0,1574080.0,1426098.0,1843812.0,368009.0,52513.0,74508.0,35050.0,609832.0,135446.0,60643.0,53688.0,4.0,128.0,3646.0,13.0,82.0,21853.0,128.0,92.0,3390.0,21764.0,1370134.0,1712180.0,2352278.0,1157185.0,1312866.0,1277605.0,4975292.0,2111090.0,40587.0,29767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17203120.0,29667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45957576.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45616.0,5196.0,44275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,0.0,0.0,0.0,0.0,0.0,12850.0,35554.0,0.0,0.0,12825.5,35554.0,0.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15462.0,3307.0,1.0,3307.0,0.0,21916.0,0.0,13886.0,14717.0,59581.0,64124.0,0.0,0.0,130938.0,0.0,0.0,0.0,3313544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16791.0,60.0,100.0,0.0,0.0,0.0,0.0,217461.0,256083.0,177443.0,160595.0,224080.0,265420.0,203282.0,1153237.0,580800.0,444156.0,65960.0,6261.0,0.0,0.0,7682.0,397.0,799.0,4604.0,128.0,162.0,1412.0,9421.0,1052070.0,2670365.0,310.0,11.5,1366.0,49.25,157828.0,32778.0,92613.0,40917.0,37323.0,64214.0,79578.0,98360.0,81463.0,93075.0,0.0,196803.0,171486.0,241748.0,240052.0,221290.0,246893.0,0.0,288254.0,293468.0,285684.0,1064147.0,104936.0,462003.0,172017.0,1414450.0,366056.0,200278.0,175660.0,5.0,254.0,1156.0,23.0,149.0,2751.0,255.0,160.0,1070.0,2727.0,179752.0,201437.0,115606.0,78535.0,24587.0,37770.0,138152.0,227936.0,66245.0,7718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016960.0,32328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14061432.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,1239.0,20137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,0.0,0.0,0.0,0.0,0.0,454.0,1816.0,481.25,1925.0,454.0,1816.0,481.25,1412.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,2880.0,0.0,1725.0,467.0,31557.0,32852.0,0.0,0.0,45743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16792.0,60.0,100.0,0.0,0.0,0.0,0.0,141288.0,157779.0,125767.0,193472.0,249600.0,327068.0,361517.0,1644715.0,842648.0,453757.0,323556.0,251482.0,1007948.0,0.0,41224.0,290.0,2218.0,6834.0,96.0,85.0,3768.0,41302.0,3144400.0,35110087.0,536.0,19.75,28762.0,215.5,330305.0,66600.0,257366.0,122715.0,160506.0,176484.0,321737.0,351718.0,792180.0,1385310.0,0.0,1557378.0,2546990.0,2266881.0,1404161.0,1598983.0,2165212.0,0.0,5589468.0,9126838.0,12684210.0,2207397.0,63621.0,175303.0,110278.0,829672.0,304388.0,195901.0,171533.0,2.0,137.0,3632.0,13.0,111.0,35307.0,136.0,116.0,3193.0,35203.0,12215641.0,11188957.0,3586832.0,3535632.0,2518957.0,2819779.0,7847563.0,45522269.0,96906.0,76649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16133160.0,28263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216897744.0,8572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47562.0,67091.0,489480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6706.0,0.0,0.0,0.0,0.0,0.0,30474.25,72856.0,551.75,2302.0,30148.75,72856.0,551.75,3758.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,11069.0,83704.0,133.0,83820.0,0.0,35369.0,32.0,9762.0,5889.0,44829.0,57391.0,121.0,224.0,103472.0,0.0,0.0,20207.0,83926840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16793.0,60.0,100.0,0.0,0.0,0.0,0.0,5379762.0,5773229.0,6467451.0,7523584.0,9344542.0,11880427.0,14104268.0,34737455.0,27164910.0,27437766.0,25058814.0,24801088.0,171801071.0,0.0,2612687.0,19451.0,584989.0,357191.0,1216.0,1464.0,264475.0,2546341.0,213968738.0,2522875489.0,4887.0,474.75,32282.0,5605.25,26955762.0,6900243.0,16248425.0,16558170.0,22211391.0,29493860.0,40707129.0,47762860.0,58057102.0,78012476.0,294.0,108731210.0,139735202.0,169204122.0,182124976.0,159882770.0,180878108.0,113.0,227703854.0,244632163.0,227217770.0,8810045.0,2566217.0,3885484.0,4175318.0,15926793.0,6117753.0,4722781.0,5221332.0,53.0,2572.0,261904.0,252.0,1410.0,2539203.0,2560.0,1534.0,216872.0,2529991.0,204525806.0,211599346.0,166861216.0,82574596.0,172574732.0,140227843.0,183825291.0,40878812.0,1535398.0,1875373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870648.0,4600.0,1061249080.0,1898413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776824.0,1288.0,12556208704.0,2316166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401686.0,2308148.0,4325443.0,197.0,0.0,0.0,0.0,0.0,0.0,1957.0,555834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1597452.0,0.0,0.0,0.0,0.0,0.0,15310.5,58031.0,6217.75,14683.0,9149.0,45030.0,3814.0,263942.0,10392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,533.0,1058238.0,1121.0,7.0,0.0,0.0,2538262.0,1218.0,658044.0,780395.0,1291256.0,1553564.0,7667.0,11556.0,5168805.0,0.0,0.0,1137870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16794.0,60.0,100.0,0.0,0.0,0.0,0.0,593080.0,925695.0,1014796.0,844845.0,875673.0,1055512.0,1401468.0,1499640.0,1203750.0,1586338.0,2088022.0,2338401.0,22057566.0,0.0,287694.0,2646.0,20607.0,40308.0,342.0,133.0,23817.0,274325.0,22259774.0,266710530.0,2642.0,53.75,31847.0,672.25,208814.0,94082.0,1158680.0,284156.0,434727.0,779739.0,1048390.0,1611092.0,1358447.0,2409447.0,0.0,4308744.0,3250613.0,5232204.0,5232228.0,12006183.0,13584496.0,0.0,16374313.0,20381982.0,27862423.0,2841845.0,622289.0,1244699.0,1395044.0,2165490.0,824831.0,490891.0,576964.0,5.0,170.0,23648.0,25.0,368.0,268208.0,170.0,384.0,22646.0,267225.0,14495668.0,12755104.0,57441139.0,7517260.0,7199459.0,13500134.0,74053325.0,15609291.0,459502.0,277948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,4.0,87871728.0,429354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186699640.0,31262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19647.0,30935.0,200443.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,226739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17589.0,0.0,0.0,0.0,0.0,0.0,14349.25,36676.0,2464.75,6662.0,11440.25,29794.0,2444.25,23817.0,6662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195959.0,13765.0,42.0,13808.0,0.0,268402.0,0.0,184752.0,236164.0,14408.0,282059.0,0.0,0.0,902315.0,0.0,0.0,0.0,13859396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16795.0,60.0,100.0,0.0,0.0,0.0,0.0,5030149.0,4275827.0,4184783.0,4019098.0,5101003.0,4847864.0,4651546.0,11990649.0,8503694.0,7350241.0,4768708.0,4151485.0,69848003.0,0.0,2312778.0,9915.0,317903.0,158671.0,421.0,515.0,110992.0,2270507.0,84254531.0,2252389458.0,1027.0,186.75,25737.0,5004.5,8894924.0,3314554.0,8217936.0,10916952.0,15620490.0,20462199.0,28458272.0,30276301.0,35896581.0,46178432.0,57.0,69668061.0,90307242.0,111775473.0,119429415.0,99580974.0,111880072.0,0.0,167879038.0,183435211.0,208057533.0,5953774.0,4440733.0,6631390.0,6893786.0,8921627.0,4786477.0,4341985.0,4465755.0,20.0,911.0,110081.0,83.0,480.0,2264202.0,905.0,535.0,86204.0,2257141.0,225456849.0,262957204.0,267212881.0,150502227.0,149127842.0,65333254.0,115453633.0,10766467.0,1314776.0,1663731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354607304.0,3033175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12626331432.0,1647564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259686.0,1561376.0,7623104.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,754315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362082.0,0.0,0.0,0.0,0.0,0.0,13670.75,48913.0,3287.0,6688.0,9939.75,36034.0,1823.5,110982.0,4769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,823744.0,14.0,0.0,0.0,0.0,2263975.0,30.0,462031.0,570791.0,338408.0,556019.0,613.0,703.0,3133952.0,0.0,0.0,13633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16796.0,60.0,100.0,0.0,0.0,0.0,0.0,3843142.0,4182041.0,4258209.0,4279397.0,4580618.0,5259311.0,5436986.0,14367246.0,7554127.0,5051696.0,4120075.0,4949523.0,24386801.0,0.0,665243.0,7613.0,158565.0,105693.0,688.0,877.0,71331.0,647634.0,54118312.0,635525821.0,1217.0,119.5,16701.0,1412.75,16427325.0,5851264.0,10367104.0,12095239.0,15207536.0,18509449.0,24846275.0,26509374.0,31335762.0,38531335.0,0.0,53762161.0,63566953.0,75853217.0,77489743.0,60192921.0,62480271.0,0.0,65254764.0,50706952.0,38803126.0,4465671.0,2353008.0,3774439.0,4667322.0,10742685.0,4586419.0,3362113.0,3536946.0,30.0,1491.0,69839.0,141.0,781.0,640674.0,1484.0,866.0,55094.0,637836.0,26595990.0,14790440.0,13258652.0,5619313.0,3132466.0,1559170.0,2543523.0,155754.0,830325.0,900221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42368.0,72.0,258737640.0,1052750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83480.0,446.0,3032502496.0,797142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424316.0,1785941.0,952559.0,689.0,0.0,0.0,0.0,0.0,0.0,28.0,417451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,580892.0,0.0,0.0,0.0,0.0,0.0,7507.5,19911.0,2423.5,8024.0,5674.5,19015.0,1613.5,68510.0,5405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,2821.0,379703.0,1500.0,1.0,0.0,0.0,638783.0,2203.0,208732.0,202658.0,833108.0,936831.0,9905.0,17262.0,2274942.0,0.0,0.0,1508178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:00:00,16797.0,60.0,100.0,0.0,0.0,0.0,0.0,846611.0,966439.0,895135.0,1139013.0,1369551.0,1612537.0,2257097.0,11294989.0,6336050.0,5044424.0,5441627.0,7107291.0,51244480.0,0.0,823422.0,2509.0,92707.0,93689.0,425.0,606.0,58955.0,787628.0,40322188.0,777808900.0,1225.0,89.25,25195.0,1729.5,336091.0,31160.0,2585895.0,188461.0,110016.0,189802.0,687697.0,964257.0,1987448.0,2230885.0,177.0,4964369.0,7067731.0,9625689.0,10277288.0,13825947.0,17489974.0,0.0,29945933.0,30189773.0,29835524.0,2108562.0,83677.0,223937.0,147642.0,3039839.0,828790.0,598830.0,867477.0,19.0,1033.0,57922.0,79.0,487.0,781577.0,1028.0,536.0,41129.0,779207.0,28938604.0,46817173.0,103383988.0,37251516.0,35687146.0,24194992.0,301521799.0,167861315.0,436150.0,561924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,2.0,131328776.0,202802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394242232.0,120363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14377.0,311509.0,1659123.0,1195.0,0.0,0.0,0.0,0.0,0.0,2.0,64741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107932.0,0.0,0.0,0.0,0.0,0.0,32449.0,68587.0,2314.0,5630.0,28446.25,61858.0,2206.0,58581.0,5619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.0,372.0,357372.0,2391.0,2.0,1.0,0.0,778147.0,1157.0,335029.0,454779.0,279063.0,355381.0,4354.0,7856.0,1500087.0,0.0,0.0,2389869.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
