begintime,sk_object,duration,integrity,M8011C17,M8011C18,M8011C114,M8011C19,M8011C115,M8011C116,M8011C117,M8011C20,M8011C21,M8011C22,M8011C23,M8011C24,M8011C25,M8011C26,M8011C27,M8011C28,M8011C29,M8011C30,M8011C31,M8011C32,M8011C12,M8011C13,M8011C14,M8011C15,M8011C16,M8011C33,M8011C34,M8011C35,M8011C36,M8011C37,M8011C38,M8011C39,M8011C40,M8011C41,M8011C42,M8011C43,M8011C44,M8011C45,M8011C46,M8011C47,M8011C49,M8011C50,M8011C51,M8011C54,M8011C55,M8011C56,M8011C57,M8011C58,M8011C163,M8011C59,M8011C60,M8011C61,M8011C62,M8011C63,M8011C64,M8011C65,M8011C66,M8011C67,M8011C80,M8011C68,M8011C69,M8011C70,M8011C71,M8011C72,M8011C73,M8011C74,M8011C75,M8011C76,M8011C77,M8011C78,M8011C79,M8011C81,M8011C82,M8011C83,M8011C84,M8011C85,M8011C109,M8011C86,M8011C87,M8011C88,M8011C89,M8011C90,M8011C91,M8011C92,M8011C110,M8011C93,M8011C94,M8011C95,M8011C96,M8011C97,M8011C111,M8011C112,M8011C98,M8011C99,M8011C100,M8011C101,M8011C102,M8011C113,M8011C103,M8011C104,M8011C105,M8011C106,M8011C107,M8011C108,M8011C118,M8011C119,M8011C120,M8011C121,M8011C122,M8011C123,M8011C124,M8011C125,M8011C126,M8011C127,M8011C128,M8011C129,M8011C130,M8011C131,M8011C132,M8011C133,M8011C134,M8011C135,M8011C136,M8011C137,M8011C138,M8011C139,M8011C140,M8011C141,M8011C142,M8011C143,M8011C144,M8011C145,M8011C146,M8011C147,M8011C148,M8011C149,M8011C150,M8011C151,M8011C152,M8011C153,M8011C154,M8011C155,M8011C156,M8011C164,M8011C157,M8011C158,M8011C159,M8011C160,M8011C161,M8011C162,M8011C165,M8011C166,M8011C167,M8011C168,M8011C169,M8011C170,M8011C171,M8011C172,M8011C211,M8011C173,M8011C174,M8011C175,M8011C176,M8011C177,M8011C178,M8011C179,M8011C180,M8011C181,M8011C188,M8011C189,M8011C190,M8011C191,M8011C192,M8011C193,M8011C194,M8011C195,M8011C196,M8011C197,M8011C198,M8011C199,M8011C200,M8011C201,M8011C202,M8011C203,M8011C204,M8011C205,M8011C206,M8011C207,M8011C208,M8011C209,M8011C210,M8011C212,M8011C213,M8011C214,M8011C215,M8011C216,M8011C217,M8011C218,M8011C219,M8011C229,M8011C220,M8011C221,M8011C222,M8011C223,M8011C224,M8011C225,M8011C226,M8011C227,M8011C228,M8011C230,M8011C231,M8011C232,M8011C233,M8011C234,M8011C235,M8011C236,M8011C237,M8011C238,M8011C239,M8011C240,M8011C241,M8011C242,M8011C243,M8011C244,M8011C245,M8011C246,M8011C247,M8011C248,M8011C249,M8011C250,M8011C251,M8011C252,M8011C253,M8011C254,M8011C255,M8011C256,M8011C257,M8011C258,M8011C267,M8011C268,M8011C269,M8011C270,M8011C271,M8011C272,M8011C273,M8011C274,M8011C275,M8011C276,M8011C277,M8011C278,M8011C279,M8011C280,M8011C281,M8011C282,M8011C283,M8011C284,M8011C285,M8011C288,M8011C291,M8011C292,M8011C293,M8011C294,M8011C295,M8011C296,M8011C297,M8011C298,M8011C311
2022-03-11 02:00:00,16705.0,60.0,100.0,2928.0,3506.0,0.0,1285.0,0.0,0.0,0.0,80544.0,31718.0,0.0,100.0,69.5,3164547.0,75710.0,15119.0,3052.0,3346.0,2682.0,1602.0,4986.0,2514088.0,804850.0,126322.0,27224.0,7535.0,25763.0,303193.0,0.0,100.0,103.0,84342641.0,660.0,183607.0,432527.0,1444517.0,18.0,15.0,27.0,77.0,36475604.0,23369474.0,10946130.0,18557630.0,16995406.0,3.5,4.0,1.5,3.0,,1519025.0,1196238.0,884737.0,0.0,0.0,0.0,0.0,0.0,82.0,,81.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,17.0,786.0,848.0,,1949.0,0.0,0.0,0.0,0.0,0.0,17.0,,786.0,822.0,1975.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,1.0,227.0,3372.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1444.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153631.0,0.0,2307.0,0.0,16839468.0,10946007.0,0.0,0.0,509.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,77.0,0.0
2022-03-11 01:00:00,16781.0,60.0,100.0,20185.0,14422.0,0.0,9828.0,0.0,0.0,0.0,15621.0,113938.0,0.0,100.0,110.75,1424002.0,149207.0,71861.0,42330.0,83577.0,110091.0,55056.0,77549.0,2500522.0,495298.0,298358.0,87375.0,44453.0,176269.0,1410058.0,0.0,100.0,507.0,144654092.0,16649.0,478327.0,962257.0,4942056.0,152.0,306.0,344.0,2657.0,46669434.0,27674168.0,16835266.0,91296607.0,89670423.0,6.5,7.0,10.25,6.0,,36021.0,527020.0,3036959.0,0.0,0.0,0.0,0.0,0.0,208.0,,208.0,479.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,2526.0,132.0,137.0,358.0,443.0,,4.0,0.0,0.0,0.0,777.0,514.0,501.0,,993.0,802.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,303.0,0.0,245.0,443.0,669.0,1551.0,389.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6177.0,0.0,6177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87872.0,0.0,0.0,0.0,89582551.0,16835322.0,0.0,0.0,269.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,2237.0,0.0
2022-03-11 01:00:00,16782.0,60.0,100.0,64573.0,61034.0,0.0,36497.0,0.0,0.0,0.0,33097.0,105032.0,0.0,100.0,161.0,1342804.0,121015.0,68461.0,44377.0,80047.0,84579.0,43092.0,57493.0,2047978.0,499513.0,439912.0,168742.0,143622.0,179967.0,1578165.0,0.0,100.0,542.75,144549185.0,58751.0,1412350.0,1321945.0,4609956.0,1229.0,1083.0,741.0,2023.0,54295170.0,27666126.0,24469044.0,97718704.0,96445832.0,8.25,8.0,11.5,8.0,,38311.0,528659.0,3033030.0,0.0,0.0,0.0,0.0,0.0,40.0,,40.0,423.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,2550.0,136.0,261.0,416.0,233.0,,4.0,0.0,0.0,0.0,619.0,555.0,846.0,,1076.0,493.0,11.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,323.0,0.0,208.0,531.0,913.0,1475.0,150.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3629.0,0.0,3629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737849.0,0.0,0.0,0.0,91707983.0,24466452.0,0.0,0.0,1396.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,3777.0,0.0
2022-03-11 01:00:00,16783.0,60.0,100.0,17679.0,14073.0,0.0,8708.0,0.0,0.0,0.0,32953.0,126798.0,0.0,100.0,101.75,1943399.0,138742.0,80873.0,63973.0,103849.0,92266.0,44616.0,64229.0,2748459.0,334209.0,213264.0,69117.0,34740.0,122405.0,945648.0,0.0,100.0,365.25,130211452.0,15843.0,954071.0,975890.0,2900098.0,186.0,103.0,65.0,370.0,43988914.0,26269656.0,15559258.0,65692338.0,64412014.0,5.0,7.0,7.75,8.0,,192539.0,1072630.0,2334831.0,0.0,0.0,0.0,0.0,0.0,157.0,,157.0,14.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,246.0,193.0,394.0,1247.0,1340.0,,180.0,0.0,0.0,0.0,109.0,203.0,421.0,,1242.0,1267.0,358.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,15.0,0.0,34.0,143.0,579.0,2224.0,605.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4354.0,0.0,4354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976021.0,0.0,12009.0,0.0,62423984.0,15559195.0,0.0,0.0,1112.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,501.0,0.0
2022-03-11 01:00:00,16784.0,60.0,100.0,375.0,195.0,0.0,49.0,0.0,0.0,0.0,692.0,48.0,0.0,100.0,1.0,3520799.0,35830.0,1710.0,3884.0,1589.0,800.0,593.0,2109.0,3586883.0,4420.0,6548.0,536.0,254.0,3155.0,29531.0,0.0,100.0,17.75,36856745.0,0.0,45196.0,287385.0,30610.0,0.0,0.0,0.0,0.0,23976319.0,21603858.0,212461.0,3139271.0,1889511.0,0.0,2.0,0.0,3.0,,3548511.0,49561.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,1.0,,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3600.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,1.0,3599.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,142.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512138.0,0.0,377373.0,212144.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16785.0,60.0,100.0,617.0,1281.0,0.0,242.0,0.0,0.0,0.0,3020.0,337.0,0.0,100.0,9.25,3397108.0,82506.0,40578.0,23681.0,12074.0,7466.0,2599.0,3422.0,3497757.0,42030.0,47057.0,5626.0,2033.0,3996.0,26570.0,0.0,100.0,27.75,39730854.0,58.0,284292.0,396439.0,81183.0,0.0,2.0,0.0,0.0,25232454.0,21616556.0,1455898.0,4965932.0,3711560.0,0.75,3.0,1.0,4.0,,3375617.0,216105.0,8278.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,39.0,,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,3591.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,30.0,3570.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,604.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,2098754.0,0.0,1612295.0,1455918.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-11 01:00:00,16786.0,60.0,100.0,4119.0,3869.0,0.0,1093.0,0.0,0.0,0.0,19345.0,5432.0,0.0,100.0,27.5,2917596.0,246308.0,131721.0,76533.0,44041.0,21560.0,14273.0,14353.0,3364186.0,122566.0,54609.0,18391.0,6390.0,19731.0,113884.0,0.0,100.0,85.75,45698385.0,1649.0,1248899.0,379787.0,227906.0,93.0,6.0,0.0,1.0,28268712.0,21740622.0,4368090.0,15450629.0,13876037.0,1.75,4.0,2.5,5.0,,3068730.0,461044.0,70226.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,23.0,518.0,,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,66.0,3526.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,15.0,494.0,3091.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1333.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,5588063.0,0.0,8287902.0,4368031.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0
2022-03-11 01:00:00,16787.0,60.0,100.0,10971.0,8498.0,0.0,3893.0,0.0,0.0,0.0,7898.0,5703.0,0.0,100.0,56.75,3062412.0,97501.0,80285.0,40424.0,53127.0,45184.0,20448.0,28776.0,2735818.0,493962.0,234993.0,70997.0,27267.0,32064.0,139779.0,0.0,100.0,91.25,84687331.0,4755.0,382509.0,607262.0,1459866.0,68.0,37.0,35.0,166.0,34529625.0,23465160.0,8904465.0,16418712.0,15149276.0,4.0,6.0,2.0,4.0,,1548333.0,1119509.0,932158.0,0.0,0.0,0.0,0.0,0.0,148.0,,148.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,6.0,90.0,205.0,404.0,689.0,,2206.0,0.0,0.0,0.0,6.0,90.0,205.0,,404.0,662.0,2233.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,9.0,420.0,3171.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2887.0,0.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240939.0,0.0,3.0,0.0,13908334.0,8895813.0,0.0,0.0,535.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,199.0,0.0
2022-03-11 01:00:00,16788.0,60.0,100.0,145359.0,85295.0,0.0,68062.0,0.0,0.0,0.0,44749.0,298371.0,0.0,100.0,331.5,204607.0,133399.0,84340.0,58616.0,95567.0,141020.0,71474.0,87076.0,481215.0,617871.0,1140408.0,465518.0,253152.0,286616.0,2437285.0,0.0,100.0,827.5,154389681.0,309050.0,2817763.0,2963989.0,9537037.0,11897.0,7397.0,6797.0,26074.0,80875788.0,28751810.0,49963978.0,148975619.0,147617987.0,21.0,9.0,21.75,9.0,,44.0,24051.0,3575905.0,0.0,0.0,0.0,0.0,0.0,519.0,,519.0,3284.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,3600.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3385.0,178.0,37.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,2815.0,0.0,349.0,280.0,151.0,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5999.0,5214.0,11213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153421.0,0.0,0.0,0.0,145464566.0,49963748.0,0.0,0.0,2871.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12201.0,39964.0,0.0
2022-03-11 01:00:00,16790.0,60.0,100.0,20693.0,13663.0,0.0,14363.0,0.0,0.0,0.0,28206.0,155069.0,0.0,100.0,109.75,1502087.0,180922.0,129097.0,70826.0,138081.0,117500.0,61356.0,96750.0,2786454.0,323987.0,170722.0,55545.0,31298.0,174130.0,1129251.0,0.0,100.0,451.75,140262525.0,43199.0,1611293.0,964458.0,3534276.0,533.0,146.0,99.0,345.0,46136274.0,27213830.0,16762444.0,81332308.0,79729252.0,5.75,6.0,10.75,8.0,,65933.0,727172.0,2806895.0,0.0,0.0,0.0,0.0,0.0,321.0,,321.0,149.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,1256.0,124.0,349.0,1285.0,584.0,,2.0,0.0,0.0,0.0,221.0,235.0,584.0,,1863.0,693.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,114.0,0.0,95.0,322.0,893.0,2067.0,109.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4483.0,0.0,4483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9760037.0,0.0,0.0,0.0,69969215.0,16762480.0,0.0,0.0,768.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,453.0,0.0
2022-03-11 02:00:00,16698.0,60.0,100.0,17463.0,25927.0,0.0,154.0,0.0,0.0,0.0,379.0,6.0,0.0,100.0,11.0,3521336.0,62878.0,13091.0,1235.0,502.0,381.0,181.0,149.0,3539023.0,9705.0,3426.0,3645.0,272.0,100.0,147.0,0.0,100.0,11.0,36186040.0,1.0,269569.0,314735.0,5324.0,0.0,0.0,0.0,0.0,25554253.0,21600000.0,1794253.0,2003945.0,472129.0,0.0,4.0,0.0,2.0,,3589707.0,9037.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,0.0,,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3600.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472129.0,1794394.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,16699.0,60.0,100.0,537.0,177.0,0.0,29.0,0.0,0.0,0.0,328.0,12.0,0.0,100.0,7.0,3481413.0,99617.0,18346.0,334.0,98.0,45.0,26.0,26.0,3540398.0,41973.0,12260.0,4088.0,198.0,21.0,74.0,0.0,100.0,19.75,36748668.0,66.0,857538.0,311513.0,8691.0,1.0,0.0,0.0,0.0,24853733.0,21601880.0,1091853.0,3510156.0,1979184.0,0.5,3.0,1.75,3.0,,3554207.0,44853.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,0.0,0.0,0.0,,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3600.0,0.0,0.0,,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,396.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,0.0,1977862.0,1091033.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
